timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548341312207,47,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-17,true,25314,125,http://192.168.1.118/small1.html,43
1548341312225,114,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-26,true,25314,125,http://192.168.1.118/small1.html,43
1548341312174,180,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-2,true,25314,125,http://192.168.1.118/small1.html,173
1548341312217,143,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-24,true,25314,125,http://192.168.1.118/small1.html,30
1548341312222,166,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-18,true,25314,125,http://192.168.1.118/small1.html,75
1548341312193,204,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-15,true,25314,125,http://192.168.1.118/small1.html,114
1548341312180,237,HTTP Request small1 40 req/min,Thread Group 100 req/min 2-3,true,25314,125,http://192.168.1.118/small1.html,137
1548341312243,429,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-29,true,100309,125,http://192.168.1.118/small2.html,49
1548341312190,502,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-12,true,100309,125,http://192.168.1.118/small2.html,32
1548341312187,535,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-11,true,100309,125,http://192.168.1.118/small2.html,135
1548341312184,558,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-7,true,100309,125,http://192.168.1.118/small2.html,128
1548341312190,598,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-13,true,100309,125,http://192.168.1.118/small2.html,67
1548341312239,558,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-27,true,100309,125,http://192.168.1.118/small2.html,42
1548341312178,648,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-5,true,100309,125,http://192.168.1.118/small2.html,124
1548341312214,614,HTTP Request small2 40 req/min,Thread Group 100 req/min 2-22,true,100309,125,http://192.168.1.118/small2.html,29
1548341312187,1635,HTTP Request medium1 40 req/min,Thread Group 100 req/min 2-9,true,500266,126,http://192.168.1.118/medium1.html,24
1548341312210,1618,HTTP Request medium1 40 req/min,Thread Group 100 req/min 2-20,true,500266,126,http://192.168.1.118/medium1.html,116
1548341312232,1621,HTTP Request medium1 40 req/min,Thread Group 100 req/min 2-28,true,500266,126,http://192.168.1.118/medium1.html,46
1548341312207,2548,HTTP Request medium2 40 req/min,Thread Group 100 req/min 2-19,true,1018167,126,http://192.168.1.118/medium2.html,29
1548341312222,2543,HTTP Request medium2 40 req/min,Thread Group 100 req/min 2-25,true,1018167,126,http://192.168.1.118/medium2.html,38
1548341312221,2581,HTTP Request medium2 40 req/min,Thread Group 100 req/min 2-23,true,1018167,126,http://192.168.1.118/medium2.html,50
1548341312183,2634,HTTP Request medium2 40 req/min,Thread Group 100 req/min 2-8,true,1018167,126,http://192.168.1.118/medium2.html,21
