timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548342222589,51,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-18,true,25314,125,http://192.168.1.118/small1.html,46
1548342222605,133,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-26,true,25314,125,http://192.168.1.118/small1.html,98
1548342222559,241,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-1,true,25314,125,http://192.168.1.118/small1.html,6
1548342222587,248,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-17,true,25314,125,http://192.168.1.118/small1.html,45
1548342222567,289,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-6,true,25314,125,http://192.168.1.118/small1.html,173
1548342222570,569,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-10,true,100309,125,http://192.168.1.118/small2.html,207
1548342222608,546,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-27,true,100309,125,http://192.168.1.118/small2.html,106
1548342222593,583,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-19,true,100309,125,http://192.168.1.118/small2.html,49
1548342222575,606,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-11,true,100309,125,http://192.168.1.118/small2.html,26
1548342222576,621,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-12,true,100309,125,http://192.168.1.118/small2.html,31
1548342222601,685,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-23,true,100309,125,http://192.168.1.118/small2.html,55
1548342222585,1848,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-16,true,500266,126,http://192.168.1.118/medium1.html,41
1548342222594,1849,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-20,true,500266,126,http://192.168.1.118/medium1.html,52
1548342222604,1902,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-25,true,500266,126,http://192.168.1.118/medium1.html,63
1548342222617,1900,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-30,true,500266,126,http://192.168.1.118/medium1.html,68
1548342222559,1997,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-2,true,500266,126,http://192.168.1.118/medium1.html,194
1548342222566,3125,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-7,true,1018167,126,http://192.168.1.118/medium2.html,152
1548342222598,3109,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-22,true,1018167,126,http://192.168.1.118/medium2.html,55
1548342222614,3101,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-29,true,1018167,126,http://192.168.1.118/medium2.html,91
1548342222582,3137,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-13,true,1018167,126,http://192.168.1.118/medium2.html,37
1548342222566,3159,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-5,true,1018167,126,http://192.168.1.118/medium2.html,14
1548342222563,3168,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-4,true,1018167,126,http://192.168.1.118/medium2.html,13
1548342222603,3132,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-24,true,1018167,126,http://192.168.1.118/medium2.html,60
1548342222569,3193,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-8,true,1018167,126,http://192.168.1.118/medium2.html,21
1548342222612,4072,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-28,true,2035951,123,http://192.168.1.118/big1.html,63
1548342222571,4142,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-9,true,2035951,123,http://192.168.1.118/big1.html,123
1548342222560,4183,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-3,true,2035951,123,http://192.168.1.118/big1.html,14
1548342222582,4169,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-14,true,2035951,123,http://192.168.1.118/big1.html,29
1548342222597,4156,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-21,true,2035951,123,http://192.168.1.118/big1.html,53
1548342222584,4171,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-15,true,2035951,123,http://192.168.1.118/big1.html,37
1548342229807,124,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-27,true,25314,125,http://192.168.1.118/small1.html,119
1548342229813,127,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-29,true,25314,125,http://192.168.1.118/small1.html,123
1548342229793,214,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-20,true,25314,125,http://192.168.1.118/small1.html,99
1548342229783,306,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-15,true,25314,125,http://192.168.1.118/small1.html,77
1548342229759,339,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-2,true,25314,125,http://192.168.1.118/small1.html,127
1548342229768,340,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-8,true,25314,125,http://192.168.1.118/small1.html,61
1548342229785,486,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-16,true,100309,125,http://192.168.1.118/small2.html,81
1548342229766,517,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-6,true,100309,125,http://192.168.1.118/small2.html,61
1548342229805,598,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-26,true,100309,125,http://192.168.1.118/small2.html,118
1548342229768,644,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-9,true,100309,125,http://192.168.1.118/small2.html,68
1548342229781,641,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-13,true,100309,125,http://192.168.1.118/small2.html,68
1548342229789,635,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-18,true,100309,125,http://192.168.1.118/small2.html,92
1548342229762,664,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-4,true,100309,125,http://192.168.1.118/small2.html,57
1548342229787,644,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-17,true,100309,125,http://192.168.1.118/small2.html,96
1548342229776,657,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-12,true,100309,125,http://192.168.1.118/small2.html,100
1548342229793,671,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-19,true,100309,125,http://192.168.1.118/small2.html,109
1548342229762,752,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-5,true,100309,125,http://192.168.1.118/small2.html,293
1548342229811,1525,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-28,true,500266,126,http://192.168.1.118/medium1.html,122
1548342229800,1539,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-23,true,500266,126,http://192.168.1.118/medium1.html,112
1548342229766,1598,HTTP Request medium1 70 req/min,Thread Group 250 req/min 5-7,true,500266,126,http://192.168.1.118/medium1.html,186
1548342229758,2399,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-1,true,1018167,126,http://192.168.1.118/medium2.html,64
1548342229769,2399,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-10,true,1018167,126,http://192.168.1.118/medium2.html,70
1548342229782,2404,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-14,true,1018167,126,http://192.168.1.118/medium2.html,74
1548342229802,2385,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-24,true,1018167,126,http://192.168.1.118/medium2.html,114
1548342229797,2399,HTTP Request medium2 70 req/min,Thread Group 250 req/min 5-22,true,1018167,126,http://192.168.1.118/medium2.html,109
1548342229773,3238,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-11,true,2035951,123,http://192.168.1.118/big1.html,73
1548342229817,3206,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-30,true,2035951,123,http://192.168.1.118/big1.html,126
1548342229759,3272,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-3,true,2035951,123,http://192.168.1.118/big1.html,194
1548342229796,3243,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-21,true,2035951,123,http://192.168.1.118/big1.html,100
1548342229804,3238,HTTP Request big1 70 req/min,Thread Group 250 req/min 5-25,true,2035951,123,http://192.168.1.118/big1.html,113
1548342237005,124,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-26,true,25314,125,http://192.168.1.118/small1.html,120
1548342236967,220,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-9,true,25314,125,http://192.168.1.118/small1.html,72
1548342236980,288,HTTP Request small1 70 req/min,Thread Group 250 req/min 5-14,true,25314,125,http://192.168.1.118/small1.html,75
1548342237010,682,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-28,true,100309,125,http://192.168.1.118/small2.html,133
1548342236983,761,HTTP Request small2 70 req/min,Thread Group 250 req/min 5-15,true,100309,125,http://192.168.1.118/small2.html,112
